tanggal_baca,clean_author,clean_text,like_count,id,word_count
2026-01-26 07:00:00,@AkunCoC666-f4t,"Untungnya gw pintar, gak mudah dipengaruhi, 😎
Lo mau ngomong antek asing kék, telék ayam kék, bodo amat.",0,UgzqJB_L_XzzmTHCxrN4AaABAg,18
2026-01-26 07:00:00,@bruhans03,Tempo ketar ketir kah?😂,0,UgwkVNhEKBhepgGcKsx4AaABAg,4
2026-01-26 07:00:00,@jblgratia8864,Sudah nda laku Propaganda Bohong itu. Rakyat Sudah mulai mengerti siapa Antek Asing sebenarnya,0,UgyKvdjFgm7obeyv_WJ4AaABAg,14
2026-01-26 07:00:00,@budionosantoso1697,".ya nih banyak yang menyebutkan tempo itu media antek asing,  tapi aku tidak pernah tinggal kan berita di tempo, apa belakang aku bisa dianggap antek asing, wah ngeri ya...",0,Ugw0lE688dxN8A_n4HZ4AaABAg,29
2026-01-26 07:00:00,@rasputin.666-l2o,"Scene di sebuah ormas baru bentukan DT. 
DT sambil menepuk pundak P.,
DT : Apakah aku orang asing mas P
P : iya mas DT, (dengan melanjutkan ttd untuk bergabung ormas)
DT : Jadi antum sekarang siapa? 
P : Antek Aseeng mas",1,UgwbzM-tmMe2ATEbKYt4AaABAg,42
2026-01-26 07:00:00,@JDensuDM,"Ada yg ngerasa jadi antek asing gak?
Kalau ga ada santai aja ga perlu ditangapi berlebihan, agar tak bikin resah dan gaduh. Belum semua rakyat Indonesia cerdas menanggapi sebuah ulasan, apalagi jika ulasan itu sifatnya tendensius.",1,UgwnaNiNRtbxTysv9494AaABAg,36
2026-01-26 07:00:00,@D2Chan,Kok jadi makin ngeri gini ya...,0,Ugzt9NLgr-QfxLYAUMB4AaABAg,6
2026-01-26 07:00:00,@azurabites5120,"Membungkam oposisi di pemerintah ✅️
Membungkam oposisi di sipil (on going)",2,UgzFzqd3AqMd4DjDYl14AaABAg,11
2026-01-26 07:00:00,@bukansiapasiapa7170,Saya bisa disebut antek asing karena saya kritik pemerintah dan pernah ke luar negeri. 😢,0,UgyugbQdz5tkJs_ZeZR4AaABAg,15
2026-01-26 07:00:00,@cakyonmardiono614,Sebenarnya kekhawatiran yang berlebihan.....saya kawatir semua ini untuk melanggengkan kekuasaan saja.😮,0,UgydKrfgu6dm1H4w6T14AaABAg,11
2026-01-26 07:00:00,@lavender9974,orang indo ngga suka amerika tapi semua meniru amerika,0,UgwX071YDsuR8N44FG54AaABAg,9
2026-01-26 07:00:00,@heyosii440,"Mungkin pendapat beliau soal banyak asing yang gak mau Indonesia maju itu benar adanya. 
Karena beliau pasti nonton berita waktu beliau kabur ke Yordania.",1,UgxFbhS6OPcvRCullU54AaABAg,24
2026-01-26 07:00:00,@autumnrain779,"Antek asing, propaganda asing hanya berlaku pada rakyatnya sendiri. 😉",0,Ugzw9_hDtFXLKIJV4-J4AaABAg,10
2026-01-26 07:00:00,@AugustWithWifi,Tragedi 98 karena antek asing,1,UgzUscu4BziBR6FsBa94AaABAg,5
2026-01-26 07:00:00,@qbothalfara7489,🙏🏼,0,UgzqV83tSD7MpAfzjAx4AaABAg,1
2026-01-26 07:00:00,@araara4231,Tetap independen tempo ❤️❤️,0,Ugx14S5yM0fPHqDlHp94AaABAg,4
2026-01-26 07:00:00,@ahmadalipi7722,Prabowo presiden paling top,0,UgzifQONUe0kJtsGfXh4AaABAg,4
2026-01-26 07:00:00,@AwalLudin-u5n,ZONK BENER. DIMINTAI PENDAPAT SEDIKIT AJA GAK PAHAM,0,UgxG4KUYAcZPgmfes8J4AaABAg,8
2026-01-26 07:00:00,@Di-c5e,antek asing tuh siapa wo? sebut namanya? sebut negara nya?,0,UgwcmeBYkjZOL2zsRqB4AaABAg,10
2026-01-26 07:00:00,@kulakan6672,"Tarulah ada 300jt rakyat indonesia
Dan 98% asli rakyat biasa 
2% kepala negara dan bawahannya
Pastinya yang jadi antek asing ya yang 2%
Karena mereka yang punya akses dan punya agenda",0,UgwYRNFXTOUF19We5IJ4AaABAg,31
2026-01-26 07:00:00,@perbanasjaya,mulyono + ternak2nya + luhut..jelas,0,UgzGb8Yk8feMv8QUUfd4AaABAg,5
2026-01-26 07:00:00,@yulikwartolo8344,"Yg lari ke LN ribuan trilyun, lahhhh yg diembat pejabat dan kroninya mungkin jauh lbh besarrr😂😂",0,Ugy2me6g7wVrdNkvcIF4AaABAg,16
2026-01-26 07:00:00,@nurfitriana262,😂😂😂 kmrn yg dekat2 dengan trump siapa ya😅,0,UgyPNjLaSRaQL61vrAR4AaABAg,8
2026-01-26 07:00:00,@muchlisfirdaus5416,Lah kan bowo sndri yg kerja sama dg antek aseng,0,UgwMo-wiun4asTC5WK94AaABAg,10
2026-01-26 07:00:00,@wilsonwetski2805,"tambang-tambang digadai ke asing, utang gak ngotak bayar bunga ke asing, sawit gak bayar pajak bayar pajaknya ke asing juga, judol markas di asing juga. Memang ke asing semua, tapi pelaku utamanya manusia korup di indo. Memang tiap generesi ada tapi di periode jokorup membludak, yang sekarang seluruh pejabatnya masih sama cuma prabowo doang yang ganti.",0,Ugwc3l4743cRlsTGqAR4AaABAg,56
2026-01-26 07:00:00,@dodyr.u.5925,SUBVERSIF ALA ALA,0,Ugzi84iDXlEQtehL2W54AaABAg,3
2026-01-26 07:00:00,@dsampurasun473,Hey antek² Jkw,1,UgySrcRgVMyJItOlNqt4AaABAg,3
2026-01-26 07:00:00,@goldenmomentsport,"Emang negara jujur,negara ga korupsi  ga ada obat nya ..
Hidup jokowi, hidup antex antex asing ..😮😮
dia aja menang pilpres.dari bantuan antex antex asing hehehehahah ..
Yg satu omon omon dan yg satu nya lagi planga plongo ..😊😊😊
menuju negara emas😮😮",0,UgycJrzWNwChFLtJfOx4AaABAg,42
2026-01-26 07:00:00,@BangAndre-c2s,Yakin... Tempo Bukan ANTEK ASING Sekarang ??? Kalau Gua sih NGAK YAKIN !!! Salam Waras dari Qatar !,0,Ugzoa4S7qTMQOTVzodt4AaABAg,18
2026-01-26 07:00:00,@yuyunsri6190,"Presiden kita ini, banyak d batasi ttg informasi, oleh lingkarannya sendiri....",2,UgyHXlEz5kGYN-CZhf54AaABAg,11
2026-01-26 07:00:00,@adrianusdewa1111,"Masih percaya omongan nya.....????
Ancaman antek asing koq rajin keluar negeri",0,Ugy6FetZ8CxGEwCU_EJ4AaABAg,11
2026-01-26 07:00:00,@hartonocitrasetiawan9726,Nyebut dirinya sendiri kah?,0,Ugwj8bh06n1yDkbV3rR4AaABAg,4
2026-01-26 07:00:00,@hikaru9894,"fungsi BIN dan UU ITE apaan?!!!! hal kek gini mesti membentuk lembaga baru dan rapat"" ga jelas, ujung-ujungnya ga guna plus ngabisin anggaran lagi.",1,Ugy_Bevk5-h2pqnNeTR4AaABAg,24
2026-01-26 07:00:00,@Perdanaz2025,Prabowo Sama jokowi Sama aja 11 12 jgn percaya cocotnya prabowo,1,Ugwj8skDVO6HGVCo9Yp4AaABAg,11
2026-01-26 07:00:00,@puri1718,Kaidah pemerintah skrg itu: buruk rupa cermin dibelah alias blaming others,0,UgxW4w1fZNz2FLIWPmB4AaABAg,11
2026-01-26 07:00:00,@mohbudi8897,Mungkin dimaksud Prabowo antek asing itu bukan Nagara tp perorangan/kelompok brows,0,UgwJvSSgSNLfFlR9cp94AaABAg,11
2026-01-26 07:00:00,@adimusolla,"ibarat sebuah keluarga, klo diki2 nyalahi tetangganya.. pdhl si kepala keluarganya ndak kompeten yo repot...",0,Ugxxfr6glkqsxgue8z54AaABAg,15
2026-01-26 07:00:00,@Zanitahiburan,niice tempo co,0,UgwokeievyeeCfPb_c14AaABAg,3
2026-01-26 07:00:00,@akppkaakp,"diskusi oke as usual 🙂‍↕️🙌 tapi unrelated, set-nya bisa diubah dikit gak ya? heheh kok kayaknya malah gloomy gitu, apa karena warna catnya, atau lightingnya?",0,UgwkBLR6zwl1DtLbCnt4AaABAg,25
2026-01-26 07:00:00,@Rosyid-gy5sn,"Yg nyata merusak negriadalah antek2 bangsa sendiri, contohnya kasus dana haji, kasus laptop disdik.",0,Ugzo9AQLiRIqb4yiMKh4AaABAg,14
2026-01-26 07:00:00,@EniWinawati-jy1qe,"Pemerintah rupanya sdh terjangkit penyakit delusional senilisme, terutama setelah pembentukan kabinet super jumbo, pemungutan istilah2 orba spt antek asing. Nunggu 5 tahun kok lama banget ya?",3,Ugx_jfjR9O4OffWR4Dt4AaABAg,26
2026-01-26 07:00:00,@tenjobertani3347,PRESIDEN OMON-OMON; HASIL NOL KOMA,1,UgxrHzEBG6IAh5Jitq14AaABAg,5
2026-01-26 07:00:00,@dhiyakmunir6603,"Semakin pesimis dg pemerintahan sa'at ini.
Semoga kedepan ada pmimpin yg bnar2 pduli PD rkyatnya",1,UgxBLUnaoUe-qEKV0pN4AaABAg,15
2026-01-26 07:00:00,@MuldongokSiTukangTipu,Tempatnya lebih bagus yg tempat lama,0,UgwWWyIGUHLdmDpr9Nh4AaABAg,6
2026-01-26 07:00:00,@yusonosorong6217,"Dirinya yg jd antek asing dan jongos geng solo,malah nuduh oposan jd antek asing..?sudahlah gak usah koar2 terus.fokus hukum mati dan miskinkan koruptor.itu sj yg rakyat tunggu,buktikan bos...😂😂😂",0,UgziIdORFAu__-eef6B4AaABAg,28
2026-01-26 07:00:00,@hichocopunch,auto nonton sebelum ditakedown lagi wqwqwqw,0,UgyJISOc8tSierwlByR4AaABAg,6
2026-01-26 07:00:00,@bagassetiawan438,Banyakk contoh negara klau sudah di masukin asing trus mnerus gk bakalan maju dan bubar lama kelamaan negra ini,0,Ugxaci5Jd3jAOoatYk94AaABAg,19
2026-01-26 07:00:00,@hajisutisna6637,Yg. Jadi. Masalah bukan Orang. Asing nya. Tapi. Pejabat Negara ini. Pa,0,UgyCFJw_mcKStra3sLZ4AaABAg,12
2026-01-26 07:00:00,@SM46734,"SMG aj perang dunia 3 sgr agr CPT ber Ahir, jd DPR,MPR nt d depan melwan musuh bw bmbu runcing mntp",0,UgzhgY6W06dPSeAZHfJ4AaABAg,21
2026-01-26 07:00:00,@kokiyasintulungagung4347,Gaaas aja lah pak wo🎉,0,UgxmX3yk1c26R8_Mu0V4AaABAg,5
2026-01-26 07:00:00,@AsmoroBangun-o5g,Antek asing tapi yg teriak selalu mengekor,0,UgxqA36PrW3XeAg1EQx4AaABAg,7
2026-01-26 07:00:00,@youtuber1ndo,"Terbukti Indo ini tdk cocok jd negara, merdeka saja per pulau, pejabatnya byk yg inkompetensi dan tdk berintegritas, lbh sayang sm pengusaha kaya drpd rakyat umumnya.. dl indo ini tdk ada atau tdk bersatu apa salahnya masing2 lg.. cth: seandainya aceh merdeka ia akan punya apbn sendiri, bnpb sendiri dll.. tdk teralienasi spt skrg.. hidup sementara di dunia tp kok terlalu disakralkan persatuan yg toh mmg tak mmbuat bahagia, kenyataannya dihati kita jg sdh tdk ada persatuan lg, fenomenanya org sdh selamatkan diri masing2 dan kelgnya saja",0,UgxffS7SN3ut41A5bGB4AaABAg,87
2026-01-26 07:00:00,@mbisdesa9134,2029 saatnya GANTI PRESIDEN,0,UgyvJqgFJPcqx44W3nh4AaABAg,4
2026-01-26 07:00:00,@TirtoTH,😢ya Tuhan.. dominasi & aji mumpung kebablasan ber jama'ah mewabah & semakin parah,0,Ugy80uU4W2DXGTr8y9B4AaABAg,13
2026-01-26 07:00:00,@barbaragunthardt6960,Lha ribut antek asing tapi jalan2 trus kenegara asing..kocak bukan?? Omon2 gituuuuhhh,0,Ugw3F9DXENqGR0uk_Tp4AaABAg,12
2026-01-26 07:00:00,@teguhimanullah,Tempo oh tempo.,0,Ugw6eU2UQzs8TEHCvy94AaABAg,3
2026-01-26 07:00:00,@AYani-g2c,"Makin terasa bau asin autoratarian rejim ... jangan suka nyinyir ya, nanti masuk hotel prodeo lho.  Nyala lampu  demokrasi sudah makin meredup di negeri konoha.",0,UgwzPuSQr-V8nWswdGZ4AaABAg,25
2026-01-26 07:00:00,@florensimellia9454,"Sayang banget sama kalian. Ikut terharu dengan progress podcast ini. Ngikutin dari awal podcast masih sederhana, sampe skg kameranya bagus, ada studio khusus. Sehat2 yaa❤",3,UgzjyUr7WvAFe1FFIv14AaABAg,25
2026-01-26 07:00:00,@ibu083,Antek asengnya siapa coba... negara bisa pny utang sebanyak itu aja apa ga bahaya kalo sampe galbay.. apa gak tergadai kan negeri ini? Pemerintah sendiri kali anteknya.,0,UgzqZhimehFoMDYkbnh4AaABAg,27
2026-01-26 07:00:00,@serdadoe81,"""...Ngglandang carang soko pucuk,anglepeti daging kang waras...""",0,UgxOZvWUFny16kkB-rB4AaABAg,7
2026-01-26 07:00:00,@jacsweet7089,"Wowo lagi,,OMON omon",0,UgyyL5vO0UqBxwYs5jV4AaABAg,3
2026-01-26 07:00:00,@muhammadjamaludin1707,"Antek asing ke rakyatnya
Yes man ke pemimpin negara lain",0,UgwWaTBkbBE-UJ0RqR14AaABAg,10
2026-01-26 07:00:00,@BlackWater78,Negara terlalu banyak lembaga🤣,0,UgyUo8j8FPalSqdgng54AaABAg,4
2026-01-26 07:00:00,@faazbimahasenalmuttaqi5660,"Antek asingpun pada protes...😅
Hayo loh.....😂",0,UgwuwauX8xSLLv_mhI14AaABAg,6
2026-01-26 07:00:00,@adangrashid2862,"Negeri dengan 1001 paradoks, termasuk pemimpinnya ...!",0,Ugwgg6US8cgZZ9u6gO54AaABAg,7
2026-01-26 07:00:00,@kangenkrakal,Pecelele nyimak,0,UgwpMyUXpNfMZQYmNsF4AaABAg,2
2026-01-25 07:00:00,@abdillahpratama7754,Ini adalah ide untuk memuluskan jalan dua periode.....😂,0,UgwnXkIv6H1bdTgSj0F4AaABAg,8
2026-01-25 07:00:00,@DillahAchmad,Cukup 1 periode tuk presiden PRABOWO,0,Ugy9KE9a50mPJycCjpR4AaABAg,6
2026-01-25 07:00:00,@KeluargaAlea1234,Termasuk propaganda media tempo,0,Ugx8dUY0NiFogUGDRLt4AaABAg,4
2026-01-25 07:00:00,@jansentanu2637,"Kalau sikap si wowo itu disengaja, berarti dia pemimpin fasis otoriter. Kalau itu tidak disengaja, berarti dia mengidap delusional persecution complex, sama kek penghuni bumi ceper yang percaya ada elit global yang selalu menzolimi.

Kesimpulannya, apapun alasannya, si wowo tidak layak jadi pemimpin.",1,Ugz2luUXl4A4A81UNH94AaABAg,43
2026-01-25 07:00:00,@ernststavr0blof3ld95,Rezim paranoid sih..wataknya sih halu parah..😁😁😁 mulai pikun..😁😁😁,0,UgxwjvIHFmYdqtwYsVd4AaABAg,8
2026-01-25 07:00:00,@Kun14-k4,dana daerah dipotong tp bikin badan baru terus 😢,0,Ugy8lVbFmJo7UGBO0zp4AaABAg,9
2026-01-25 07:00:00,@JuraganKunyit,"Ingat tidak ada suatu negara di dunia ini yg kepemerintahanya tampa rakyat maka lbh bijaklah dlm mengambil keputusan..!!
Semakin rakyat di tekan maka rakyat akan semakin melawan karena jika kemarahan rakyat sdh tak terbendung lagi hanya tggl menunggu waktu aja kemarahan itu akan pasti akan meletus naudzubillah..Hal itu sangat berbahaya buat kedaulatan bangsa. Lagi dan lagi yg jd korban rakyat kecil, kita smua pasti berharap hal itu tdk akan pernah terjadi😢 Semoga indonesia baikbaik saja aman tentram dan dijauhkan dr segala musibah",0,Ugz3x1ETQMgKdjFnQW54AaABAg,82
2026-01-25 07:00:00,@komarchucky3456,Neo orde Baru,0,UgyxwcE9PsJe2rls3R14AaABAg,3
2026-01-25 07:00:00,@HasSantrial,Pemerintah sempol,0,UgzzaqfFGeTr4no_hfd4AaABAg,2
2026-01-25 07:00:00,@Riko-z3c,Cica kurusan. Makin cantik❤🎉,0,UgyvBxvOUM4niDoEz_F4AaABAg,4
2026-01-25 07:00:00,@idavisser4499,Kok doyan banget seh bilang antek asing ? Tuh pejabat2 Konoha sendiri yg bikin negara ini TIDAK maju2 krn korupsi.,0,UgwSCrIbQpsSN9o5RxV4AaABAg,20
2026-01-25 07:00:00,@Wangsimi1617,"Antek asing dituduhkan ke rakyat, lhaaaa dia sendiri  ngomong doang....kerjanya ke negara2 asing.",0,Ugy0WC090kcpQQ3oSsd4AaABAg,13
2026-01-25 07:00:00,@grpchannel9911,"Aneh baca komen nitizen ini.
Pemerintah mewaspadain anteng asing disalahkan.giliran asing menanamkan modalnya keindonesia dan membawa pekerjanya keindonesia protes.dibuat aturan agar itu tidak terjadi asing masuk malah protes.waras berpikir donk nitizen kita hrs waspada dgn kepentingan asing.waspada dgn amerika waspada dgn china dgn kepentingan mrka diindonesia ini.agar indonesia ini tidak bergantung dgn asing lagi.",0,UgwwS0UYSJnySGXcBZV4AaABAg,54
2026-01-25 07:00:00,@AryasatyaDwiputra,"Jaman Mulyono kritikus di labeli teroris, cingkrang, anti pancasilais..
Jaman si OMON kritikus di labeli antek asing.. 

Betul betul pemimpin yg otoriter. Dia pikir kerjanya beres. Padahal mlegedes🤮🤮",0,UgwSGClyUKCOKVDuhnN4AaABAg,28
2026-01-25 07:00:00,@yudiherwantono6147,ANTEK ASONG,0,UgxxUXv5nQrXBiUYpBJ4AaABAg,2
2026-01-25 07:00:00,@maulananurushobry,Nyimak,0,Ugzb4bnGmHzHw8yepo14AaABAg,1
2026-01-25 07:00:00,@RakaTokan-f6d,"Antek2 asing..a itu tidak, sing itu nyanyi jadi antek2 yg tidak bisa nyanyi..bisanya omon2 aja",0,UgztGYDYtHYG-NB85V54AaABAg,15
2026-01-25 07:00:00,@BKP-Farm,Kalo UU Anti Antek Genk Solo Boleh Nie 😂😂😂,0,UgwL-yy3AIUo4fOngI54AaABAg,9
2026-01-25 07:00:00,@lindhuirlanda793,😂😂 investor aseng may be,0,UgzNuRazXkqLPAyq5aF4AaABAg,5
2026-01-25 07:00:00,@awwwso,Podcast podcast 🤣🤣,0,Ugz00yrD-20x6hHuB-V4AaABAg,3
2026-01-25 07:00:00,@hahahihi6999,hukum wajib berlaku buatt org2 biasa aja kocakk,0,UgxYj8FUjKMK7dLfedZ4AaABAg,8
2026-01-25 07:00:00,@ilhamn8840,Yang Bilang antek2 asing malah penjilat trump 😂,0,UgxTm4cM4fTLmTc1Hcx4AaABAg,8
2026-01-25 07:00:00,@Jancok_rai_ku,Prabowo termul.😂,0,UgxHjjYUVtAmehByBjd4AaABAg,2
2026-01-25 07:00:00,@fajarandriyanto3392,boomer taunya cuma oseng-oseng aja,0,UgxSs5l4kOVpQr2p0dp4AaABAg,5
2026-01-25 07:00:00,@jawajawajawa1898,HIDUUUP PRABROROOOO...😬😁,0,UgwFfvdlc8Ri8TbIJSR4AaABAg,2
2026-01-25 07:00:00,@JooxAkuu,"WADOOHH....!!!

SEPERTINYA PRESIDEN KITA INI MENGIDAP SINDROM MEGALOMANIA

TIDAK SAMPAI 5 TAHUN BISA HANCUR NEGARA INI...",2,UgwFZ13-Q-DVzIzMPFB4AaABAg,16
2026-01-25 07:00:00,@DuacanoDua-xn9oo,"Presiden anti asing 😂
Rajin keluar negri tempat asing asing berada 😂
Pidato panjang lebar di negara asing 😂
Peralatan militer di beli di negara asing 😂
Saling kerjasama dengan negara asing 😂",0,Ugyj9_uupDm01ZLHGv14AaABAg,33
2026-01-25 07:00:00,@haidarmanggala,"Masuk bayar,macet ditanjakan,mau mandi air hangat bayar lagi. Padahal dulu masuk tok yg bayar",0,UgxPgduNZvpSTkbteNV4AaABAg,14
2026-01-25 07:00:00,@wahyudin6234,"ada 2 tipe manusia didunia ini, 
1 antek2 aseeng
2 antek2 oslo",0,UgyY47c3gdKXfG3Bpe94AaABAg,12
2026-01-25 07:00:00,@amidalaquinny3439,Penjilat asing .....,0,Ugx0TmiX32VejM59GHd4AaABAg,3
2026-01-25 07:00:00,@jendudoz1764,Wapres ganti pak Mahfud MD aja bisa ga sih 😓,0,UgwmhBqdpOHSLDhCbVV4AaABAg,10
2026-01-25 07:00:00,@alistair981,"Bukan prabowo aja yang was was dengan antek asing, banyak pemimpin baik sudah naik atau belum naik was was. Negara di selatan utara timur jauh dan barat semua was was dengan langkah Indonesia.",0,UgzTWximCU5029kkED94AaABAg,33
2026-01-25 07:00:00,@agusnurcholis3623,"Antek"" Mulyono lebih berbahaya ..",0,UgxKOIx1mJohNSrp8ux4AaABAg,5
2026-01-25 07:00:00,@jframasea693,"""Saya sebenarnya ada 2""",0,UgyzacLlbv8tiVP4YKR4AaABAg,4
2026-01-25 07:00:00,@armenwang-dy5my,"Hanya Tempo yg benar2 jujur saat ini, nyata dan apa adanya,,, keren 👍",0,UgxKoqYcEj22fCzi_314AaABAg,13
2026-01-25 07:00:00,@lutpay5567,Antek aseng yg gak masuk kelompoknya😅,0,UgzbWqgI6SdTqy9UWux4AaABAg,6
2026-01-25 07:00:00,@ste4494,"Coba Donkk kalo bukan antek asing, mau donk bahas Prabowo yg baru aja merapat ke Donald Trump di Board of Peace, disaat dunia memusuhi Amerika.

Kalo berani bahas berarti tempo mantap 👍😊
Kalo nda, waduh sy jd ragu deh..😊🙏🏻😊",0,Ugyz6spTV2NSeqW4od94AaABAg,39
2026-01-25 07:00:00,@yulikwartolo8344,"Bukannya buat program mensejahterakan rakyat, mencipt lap kerja; malah cuman mau mempertshsnkan kekuasaan",0,UgwPICgGE9Gkpsk1idN4AaABAg,13
2026-01-25 07:00:00,@ameliadyani9768,Dah pikun.,0,UgyGIH-j5B09ImpuhU14AaABAg,2
2026-01-25 07:00:00,@mamanpd5341,Perlu dilihat fakta dan data lebih mendalam serta statistik. Sumber dari berbagai perspektif.,0,UgzGXauSpcFjApvuaN14AaABAg,13
2026-01-25 07:00:00,@erlangaw,Kepercayaan rakyat dulu bangun. Klo rakyat aja pesimis gimana,0,UgyARX6EWo7GQx5JIcR4AaABAg,9
2026-01-25 07:00:00,@Mellowship1,Antek asing nomor satu di negara ini ya dia sendiri,0,UgzDFj11GpR3nI0Gzix4AaABAg,10
2026-01-25 07:00:00,@andreyFeriyan-yx3jt,👀,0,UgzVtq3MK-wpmp0uNit4AaABAg,1
2026-01-25 07:00:00,@sugengsantoso2118,antek asing...laaa presiden e jg produk asing...propaganda...mbessss,1,UgzXY73n7zbN5UFPKAd4AaABAg,7
2026-01-25 07:00:00,@jokokasiono,Gmn dg ijazah Jokowi min.sama lippo berkuasa min,0,UgzfD0rPIeMZATCuCSd4AaABAg,8
2026-01-25 07:00:00,@nanirusmanah4257,Mbak cica tambah ayu !!!!,0,UgyoRlJUgIwj1OowikB4AaABAg,5
2026-01-25 07:00:00,@iwanal3891,Prabowo presiden omon-omon dan paling hobi ke luar negeri.,0,UgxuGsUN5mzjnCPRvCZ4AaABAg,9
2026-01-25 07:00:00,@EndahTV,Antek aing omongkosong prawowo,0,UgwVtRPgsiH6ECi9FDh4AaABAg,4
2026-01-25 07:00:00,@dianediana-i9f,tks tempo yg selalu memberi pencerahan dan mencerdaskan bangsa dgn.resiko yg tdk  Kecil,0,UgzWy1cc6gjk2xm-Ywt4AaABAg,13
2026-01-25 07:00:00,@terry3986,Aduuh.. berani bngt tempo.,1,Ugx8SyV9z4CjN_ch6254AaABAg,4
2026-01-25 07:00:00,@ZoroKucing12,"Menurut bennix tempo adalah antek asing, benarkah?",0,UgwrZPENy3yga6kx0Hl4AaABAg,7
2026-01-25 07:00:00,@interistidarigayo,untuk tempo bikin lagi dong video investigasi dines lingkungan nya . . selain bocor alus saya juga penonton setia dines lingkungan milik tempo . .,0,Ugwhbmd2QZR_xOSHVrN4AaABAg,25
2026-01-25 07:00:00,@khairilanwar9483,Siapa itu Jos soros bung?,0,UgzzTLH1jx4sK-G6zIB4AaABAg,5
2026-01-25 07:00:00,@renasyaMF,"Naif sekali kita dalam bernegara kalo mengaggap propaganda asing itu tidak ada dan tidak penting. Yg terjadi sekarang, propaganda dan kontrol narasi itu alat perang termurah dan terefektif untuk membuat kekacauan dalam sebuah negara. Contoh terbaru; Iran.",0,UgxHI8tjh201Q_W8n414AaABAg,37
2026-01-25 07:00:00,@Lintang2024,"Saya jadi teringat waktu jaman orba(orde baru) masyarakat selalu ditakut takuti dengan istilah ""bahaya laten/PKI).",0,Ugy5aaEnnqBquOQXc4p4AaABAg,15
2026-01-25 07:00:00,@faiztwit9679,Wowo: Hidup Jokowi 🔥,0,UgzAL0L4oLscfpzwqR94AaABAg,4
2026-01-25 07:00:00,@lambeijo3693,Mau enak berkuasa tanpa gangguan dan kritik? Atau sudah tau musuh negara yg nyata tapi gak berani?,0,UgwCxrMHxg9wo0oFjix4AaABAg,17
2026-01-25 07:00:00,@MuhyaniOei,"Menurut keyakinan saya kita di suruh mengutamakan nasionalisme ditengah himpitan ekonomi, pengangguran makin tinggi, rupiah melemah, biaya hidup makin mahal,tekanan  krisis ekonomi global yg pemerintah pun mungkin tak mampu hadapi, korupsi yg makin ekstrem, kemiskinan ekstrem dan birokrasi yg semakin koruptif propaganda antek asing adalah bentuk lain dari nasionalisme sesat para penguasa",0,UgzvS8aF6QW9P8SP25h4AaABAg,52
2026-01-25 07:00:00,@virdiawanip2278,"Aku ingin terbang bebas di angkasa...
HAI ANTEK ANTEK ASING🤣",0,Ugz8BVBg83jajgdYOON4AaABAg,10
2026-01-25 07:00:00,@ilhamprimapangestu9739,"Role para aktor podkas-podkes ini:
Mbak cica: minyak
Mas Rikang: Kompor
Mas Hussein: sapu (nyapuin mulu dari tadi)",0,UgzI4ypnprSRJAMnnE54AaABAg,18
2026-01-25 07:00:00,@topan80,impian terbesarNya adalah masa kampanye..yang terus menerus,0,UgwDK_XU-ImiyVCMzLZ4AaABAg,7
2026-01-25 07:00:00,@AndiSyallaby,"amerika israel sdh mlecehkan pbb ..
mreka mbuat tipu2 damai di gaza ..
byk yga mau ikuti, jgn sampai  jadi antek amerika israel di gaza ? ..
buktikan kdamaian di gaza, anggaran nya jgn sampe sia2 ..",0,UgxI9czHWzc1RLFiSml4AaABAg,37
2026-01-25 07:00:00,@salamikitchen8583,"Zaman orba kalo gak sejalan dgn pemerintah di bilang PKI, komunis skrg di pemerintshan Prabowo berbeda aja dgn pemerintah adalah"" Antek asing"" Musuh bersama 😂😂😂",0,Ugyb-9vJwPVtnnAtSbp4AaABAg,25
2026-01-25 07:00:00,@rosdianaramli6940,KTP Indonesia di bocorkan ke asing🤣🤣🤣🤣,0,UgwqW4bRiqzBgHBGyKZ4AaABAg,6
2026-01-25 07:00:00,@realmartin7492,Paradox Prabowo dan Solusinya,0,Ugxu_oCfYc07HSPPynN4AaABAg,4
2026-01-25 07:00:00,@blacknemesis6781,Gw sih yakin rezim Prabowo ini bkln sama kelakuan & nasibnya kyk mertuanya. Ayoo paaakk segera berlakukan semua UU yg merepresi kebebasan berpendapat agar bpk bs jln2 lg ke Yordania.,0,UgxPE1r_KMKoRtmtKrB4AaABAg,30
2026-01-25 07:00:00,@DocWilds_Ideas,kemudian beliau mesra sama kakek trump..... hipokrit ga ya?,0,UgzZsk_hAqDYbodN1Bh4AaABAg,9
2026-01-25 07:00:00,@rosdianaramli6940,Dikit2 antek2 asing dr dulu🤣🤣🤣🤣🤣,0,Ugyu_r51XMu4FVNbvfp4AaABAg,5
2026-01-25 07:00:00,@Pejuangakalsehat399,"""Hari gini masih percaya para gerombolan pejabat Konoha!?!""😂😂🙃🙃🤡🤡🤡🤡🙃🙃😄",1,UgwY40HMUpZ0skdHEXV4AaABAg,8
2026-01-25 07:00:00,@gisrohtondo6541,semoga panjang umur & sehat selalau tetap semangat menyuarakan kebenaran & kejujuran & keadilan walaupun pahit....,0,Ugx7NFBCDdifuzCEdQh4AaABAg,16
